"Buffalo, SD"	46017	0	1931	0000	0000	0	1853	0000	0000	0	1615	0000	0000	0	1547	0000	0000	0	1739	0000	0000	0	1795	0000	0000	0	1759	0000	0000	0	2032	0000	0000	0	1912	0000	0000	0	1739	0000	0000
"Butte, SD"	46019	0	8589	0000	0000	0	8004	0000	0000	0	8161	0000	0000	0	8592	0000	0000	0	7825	0000	0000	0	8372	0000	0000	0	7914	0000	0000	0	9094	0000	0000	0	10110	0000	0000	0	7825	0000	0000
"Campbell, SD"	46021	0	5629	0000	0000	0	5033	0000	0000	0	4046	0000	0000	0	3531	0000	0000	0	2866	0000	0000	0	2243	0000	0000	0	1965	0000	0000	0	1782	0000	0000	0	1466	0000	0000	0	2866	0000	0000
"Charles Mix, SD"	46023	0	16703	0000	0000	0	13449	0000	0000	0	15558	0000	0000	0	11785	0000	0000	0	9994	0000	0000	0	9680	0000	0000	0	9131	0000	0000	0	9350	0000	0000	0	9129	0000	0000	0	9994	0000	0000
"Clark, SD"	46025	0	11022	0000	0000	0	8955	0000	0000	0	8369	0000	0000	0	7134	0000	0000	0	5515	0000	0000	0	4894	0000	0000	0	4403	0000	0000	0	4143	0000	0000	0	3691	0000	0000	0	5515	0000	0000
"Clay, SD"	46027	0	10088	0000	0000	0	9592	0000	0000	0	10993	0000	0000	0	10810	0000	0000	0	12923	0000	0000	0	13689	0000	0000	0	13186	0000	0000	0	13537	0000	0000	0	13864	0000	0000	0	12923	0000	0000
"Codington, SD"	46029	0	17457	0000	0000	0	17014	0000	0000	0	18944	0000	0000	0	20220	0000	0000	0	19140	0000	0000	0	20885	0000	0000	0	22698	0000	0000	0	25897	0000	0000	0	27227	0000	0000	0	19140	0000	0000
"Corson, SD"	46031	0	9535	0000	0000	0	6755	0000	0000	0	6168	0000	0000	0	5798	0000	0000	0	4994	0000	0000	0	5196	0000	0000	0	4195	0000	0000	0	4181	0000	0000	0	4050	0000	0000	0	4994	0000	0000
"Custer, SD"	46033	0	5353	0000	0000	0	6023	0000	0000	0	5517	0000	0000	0	4906	0000	0000	0	4698	0000	0000	0	6000	0000	0000	0	6179	0000	0000	0	7275	0000	0000	0	8216	0000	0000	0	4698	0000	0000
"Davison, SD"	46035	0	16821	0000	0000	0	15336	0000	0000	0	16522	0000	0000	0	16681	0000	0000	0	17319	0000	0000	0	17820	0000	0000	0	17503	0000	0000	0	18741	0000	0000	0	19504	0000	0000	0	17319	0000	0000
"Day, SD"	46037	0	14606	0000	0000	0	13565	0000	0000	0	12294	0000	0000	0	10516	0000	0000	0	8713	0000	0000	0	8133	0000	0000	0	6978	0000	0000	0	6267	0000	0000	0	5710	0000	0000	0	8713	0000	0000
"Deuel, SD"	46039	0	8732	0000	0000	0	8450	0000	0000	0	7689	0000	0000	0	6782	0000	0000	0	5686	0000	0000	0	5289	0000	0000	0	4522	0000	0000	0	4498	0000	0000	0	4364	0000	0000	0	5686	0000	0000
"Dewey, SD"	46041	0	6556	0000	0000	0	5751	0000	0000	0	4968	0000	0000	0	5257	0000	0000	0	5170	0000	0000	0	5366	0000	0000	0	5523	0000	0000	0	5972	0000	0000	0	5301	0000	0000	0	5170	0000	0000
"Douglas, SD"	46043	0	7236	0000	0000	0	6348	0000	0000	0	5636	0000	0000	0	5113	0000	0000	0	4569	0000	0000	0	4181	0000	0000	0	3746	0000	0000	0	3458	0000	0000	0	3002	0000	0000	0	4569	0000	0000
"Edmunds, SD"	46045	0	8712	0000	0000	0	7814	0000	0000	0	7275	0000	0000	0	6079	0000	0000	0	5548	0000	0000	0	5159	0000	0000	0	4356	0000	0000	0	4367	0000	0000	0	4071	0000	0000	0	5548	0000	0000
"Fall River, SD"	46047	0	8741	0000	0000	0	8089	0000	0000	0	10439	0000	0000	0	10688	0000	0000	0	7505	0000	0000	0	8439	0000	0000	0	7353	0000	0000	0	7453	0000	0000	0	7094	0000	0000	0	7505	0000	0000
"Faulk, SD"	46049	0	6895	0000	0000	0	5168	0000	0000	0	4752	0000	0000	0	4397	0000	0000	0	3893	0000	0000	0	3327	0000	0000	0	2744	0000	0000	0	2640	0000	0000	0	2364	0000	0000	0	3893	0000	0000
"Grant, SD"	46051	0	10729	0000	0000	0	10552	0000	0000	0	10233	0000	0000	0	9913	0000	0000	0	9005	0000	0000	0	9013	0000	0000	0	8372	0000	0000	0	7847	0000	0000	0	7356	0000	0000	0	9005	0000	0000
"Gregory, SD"	46053	0	11420	0000	0000	0	9554	0000	0000	0	8556	0000	0000	0	7399	0000	0000	0	6710	0000	0000	0	6015	0000	0000	0	5359	0000	0000	0	4792	0000	0000	0	4271	0000	0000	0	6710	0000	0000
"Haakon, SD"	46055	0	4679	0000	0000	0	3515	0000	0000	0	3167	0000	0000	0	3303	0000	0000	0	2802	0000	0000	0	2794	0000	0000	0	2624	0000	0000	0	2196	0000	0000	0	1937	0000	0000	0	2802	0000	0000
"Hamlin, SD"	46057	0	8299	0000	0000	0	7562	0000	0000	0	7058	0000	0000	0	6303	0000	0000	0	5172	0000	0000	0	5261	0000	0000	0	4974	0000	0000	0	5540	0000	0000	0	5903	0000	0000	0	5520	0000	0000
"Hand, SD"	46059	0	9485	0000	0000	0	7166	0000	0000	0	7149	0000	0000	0	6712	0000	0000	0	5883	0000	0000	0	4948	0000	0000	0	4272	0000	0000	0	3741	0000	0000	0	3431	0000	0000	0	5883	0000	0000
"Hanson, SD"	46061	0	6131	0000	0000	0	5400	0000	0000	0	4896	0000	0000	0	4584	0000	0000	0	3781	0000	0000	0	3415	0000	0000	0	2994	0000	0000	0	3139	0000	0000	0	3331	0000	0000	0	3781	0000	0000
"Harding, SD"	46063	0	3589	0000	0000	0	3010	0000	0000	0	2289	0000	0000	0	2371	0000	0000	0	1855	0000	0000	0	1700	0000	0000	0	1669	0000	0000	0	1353	0000	0000	0	1255	0000	0000	0	1855	0000	0000
"Hughes, SD"	46065	0	7009	0000	0000	0	6624	0000	0000	0	8111	0000	0000	0	12725	0000	0000	0	11632	0000	0000	0	14220	0000	0000	0	14817	0000	0000	0	16481	0000	0000	0	17022	0000	0000	0	11632	0000	0000
"Hutchinson, SD"	46067	0	13904	0000	0000	0	12668	0000	0000	0	11423	0000	0000	0	11085	0000	0000	0	10379	0000	0000	0	9350	0000	0000	0	8262	0000	0000	0	8075	0000	0000	0	7343	0000	0000	0	10379	0000	0000
"Hyde, SD"	46069	0	3690	0000	0000	0	3113	0000	0000	0	2811	0000	0000	0	2602	0000	0000	0	2515	0000	0000	0	2069	0000	0000	0	1696	0000	0000	0	1671	0000	0000	0	1420	0000	0000	0	2515	0000	0000
"Jackson, SD"	46071	0	5110	0000	0000	0	3935	0000	0000	0	3319	0000	0000	0	3027	0000	0000	0	2920	0000	0000	0	3437	0000	0000	0	2811	0000	0000	0	2930	0000	0000	0	3031	0000	0000	0	2920	0000	0000
"Jerauld, SD"	46073	0	5816	0000	0000	0	4752	0000	0000	0	4476	0000	0000	0	4048	0000	0000	0	3310	0000	0000	0	2929	0000	0000	0	2425	0000	0000	0	2295	0000	0000	0	2071	0000	0000	0	3310	0000	0000
"Jones, SD"	46075	0	3177	0000	0000	0	2509	0000	0000	0	2281	0000	0000	0	2066	0000	0000	0	1882	0000	0000	0	1463	0000	0000	0	1324	0000	0000	0	1193	0000	0000	0	1006	0000	0000	0	1882	0000	0000
"Kingsbury, SD"	46077	0	12805	0000	0000	0	10831	0000	0000	0	9962	0000	0000	0	9227	0000	0000	0	7657	0000	0000	0	6679	0000	0000	0	5925	0000	0000	0	5815	0000	0000	0	5148	0000	0000	0	7657	0000	0000
"Lake, SD"	46079	0	12379	0000	0000	0	12412	0000	0000	0	11792	0000	0000	0	11764	0000	0000	0	11456	0000	0000	0	10724	0000	0000	0	10550	0000	0000	0	11276	0000	0000	0	11200	0000	0000	0	11456	0000	0000
"Lawrence, SD"	46081	0	13920	0000	0000	0	19093	0000	0000	0	16648	0000	0000	0	17075	0000	0000	0	17453	0000	0000	0	18339	0000	0000	0	20655	0000	0000	0	21802	0000	0000	0	24097	0000	0000	0	17453	0000	0000
