"Meigs, OH"	39105	0	23961	0000	0000	0	24104	0000	0000	0	23227	0000	0000	0	22159	0000	0000	0	19799	0000	0000	0	23641	0000	0000	0	22987	0000	0000	0	23072	0000	0000	0	23770	0000	0000	0	19799	0000	0000
"Mercer, OH"	39107	0	25096	0000	0000	0	26256	0000	0000	0	28311	0000	0000	0	32559	0000	0000	0	35265	0000	0000	0	38334	0000	0000	0	39443	0000	0000	0	40924	0000	0000	0	40814	0000	0000	0	35558	0000	0000
"Miami, OH"	39109	0	51301	0000	0000	0	52632	0000	0000	0	61309	0000	0000	0	72901	0000	0000	0	84342	0000	0000	0	90381	0000	0000	0	93182	0000	0000	0	98868	0000	0000	0	102506	0000	0000	0	84342	0000	0000
"Monroe, OH"	39111	0	18426	0000	0000	0	18641	0000	0000	0	15362	0000	0000	0	15268	0000	0000	0	15739	0000	0000	0	17382	0000	0000	0	15497	0000	0000	0	15180	0000	0000	0	14642	0000	0000	0	15739	0000	0000
"Montgomery, OH"	39113	0	273481	0000	0000	0	295480	0000	0000	0	398441	0000	0000	0	527080	0000	0000	0	606148	0000	0000	0	571697	0000	0000	0	573809	0000	0000	0	559062	0000	0000	0	535153	0000	0000	0	608413	0000	0000
"Morgan, OH"	39115	0	13583	0000	0000	0	14227	0000	0000	0	12836	0000	0000	0	12747	0000	0000	0	12375	0000	0000	0	14241	0000	0000	0	14194	0000	0000	0	14897	0000	0000	0	15054	0000	0000	0	12375	0000	0000
"Morrow, OH"	39117	0	14489	0000	0000	0	15646	0000	0000	0	17168	0000	0000	0	19405	0000	0000	0	21348	0000	0000	0	26480	0000	0000	0	27749	0000	0000	0	31628	0000	0000	0	34827	0000	0000	0	21348	0000	0000
"Muskingum, OH"	39119	0	67398	0000	0000	0	69795	0000	0000	0	74535	0000	0000	0	79159	0000	0000	0	77826	0000	0000	0	83340	0000	0000	0	82068	0000	0000	0	84585	0000	0000	0	86074	0000	0000	0	77826	0000	0000
"Noble, OH"	39121	0	14961	0000	0000	0	14587	0000	0000	0	11750	0000	0000	0	10982	0000	0000	0	10428	0000	0000	0	11310	0000	0000	0	11336	0000	0000	0	14058	0000	0000	0	14645	0000	0000	0	10428	0000	0000
"Ottawa, OH"	39123	0	24109	0000	0000	0	24360	0000	0000	0	29469	0000	0000	0	35323	0000	0000	0	37099	0000	0000	0	40076	0000	0000	0	40029	0000	0000	0	40985	0000	0000	0	41428	0000	0000	0	37099	0000	0000
"Paulding, OH"	39125	0	15301	0000	0000	0	15527	0000	0000	0	15047	0000	0000	0	16792	0000	0000	0	19329	0000	0000	0	21302	0000	0000	0	20488	0000	0000	0	20293	0000	0000	0	19614	0000	0000	0	19329	0000	0000
"Perry, OH"	39127	0	31445	0000	0000	0	31087	0000	0000	0	28999	0000	0000	0	27864	0000	0000	0	27434	0000	0000	0	31032	0000	0000	0	31557	0000	0000	0	34078	0000	0000	0	36058	0000	0000	0	27434	0000	0000
"Pickaway, OH"	39129	0	27238	0000	0000	0	27889	0000	0000	0	29352	0000	0000	0	35855	0000	0000	0	40071	0000	0000	0	43662	0000	0000	0	48255	0000	0000	0	52727	0000	0000	0	55698	0000	0000	0	40071	0000	0000
"Pike, OH"	39131	0	13876	0000	0000	0	16113	0000	0000	0	14607	0000	0000	0	19380	0000	0000	0	19114	0000	0000	0	22802	0000	0000	0	24249	0000	0000	0	27695	0000	0000	0	28709	0000	0000	0	19114	0000	0000
"Portage, OH"	39133	0	42682	0000	0000	0	46660	0000	0000	0	63954	0000	0000	0	91798	0000	0000	0	125868	0000	0000	0	135856	0000	0000	0	142585	0000	0000	0	152061	0000	0000	0	161419	0000	0000	0	125868	0000	0000
"Preble, OH"	39135	0	22455	0000	0000	0	23329	0000	0000	0	27081	0000	0000	0	32498	0000	0000	0	34719	0000	0000	0	38223	0000	0000	0	40113	0000	0000	0	42337	0000	0000	0	42270	0000	0000	0	34719	0000	0000
"Putnam, OH"	39137	0	25074	0000	0000	0	25016	0000	0000	0	25248	0000	0000	0	28331	0000	0000	0	31134	0000	0000	0	32991	0000	0000	0	33819	0000	0000	0	34726	0000	0000	0	34499	0000	0000	0	31134	0000	0000
"Richland, OH"	39139	0	65902	0000	0000	0	73853	0000	0000	0	91305	0000	0000	0	117761	0000	0000	0	129997	0000	0000	0	131205	0000	0000	0	126137	0000	0000	0	128852	0000	0000	0	124475	0000	0000	0	129997	0000	0000
"Ross, OH"	39141	0	45181	0000	0000	0	52147	0000	0000	0	54424	0000	0000	0	61215	0000	0000	0	61211	0000	0000	0	65004	0000	0000	0	69330	0000	0000	0	73345	0000	0000	0	78064	0000	0000	0	61211	0000	0000
"Sandusky, OH"	39143	0	39731	0000	0000	0	41014	0000	0000	0	46114	0000	0000	0	56486	0000	0000	0	60983	0000	0000	0	63267	0000	0000	0	61963	0000	0000	0	61792	0000	0000	0	60944	0000	0000	0	60983	0000	0000
"Scioto, OH"	39145	0	81221	0000	0000	0	86565	0000	0000	0	82910	0000	0000	0	84216	0000	0000	0	76951	0000	0000	0	84545	0000	0000	0	80327	0000	0000	0	79195	0000	0000	0	79499	0000	0000	0	76951	0000	0000
"Seneca, OH"	39147	0	47941	0000	0000	0	48499	0000	0000	0	52978	0000	0000	0	59326	0000	0000	0	60696	0000	0000	0	61901	0000	0000	0	59733	0000	0000	0	58683	0000	0000	0	56745	0000	0000	0	60696	0000	0000
"Shelby, OH"	39149	0	24924	0000	0000	0	26071	0000	0000	0	28488	0000	0000	0	33586	0000	0000	0	37748	0000	0000	0	43089	0000	0000	0	44915	0000	0000	0	47910	0000	0000	0	49423	0000	0000	0	37748	0000	0000
"Stark, OH"	39151	0	221784	0000	0000	0	234887	0000	0000	0	283194	0000	0000	0	340345	0000	0000	0	372210	0000	0000	0	378823	0000	0000	0	367585	0000	0000	0	378098	0000	0000	0	375586	0000	0000	0	372210	0000	0000
"Summit, OH"	39153	0	344131	0000	0000	0	339405	0000	0000	0	410032	0000	0000	0	513569	0000	0000	0	553371	0000	0000	0	524472	0000	0000	0	514990	0000	0000	0	542899	0000	0000	0	541781	0000	0000	0	553371	0000	0000
"Trumbull, OH"	39155	0	123063	0000	0000	0	132315	0000	0000	0	158915	0000	0000	0	208526	0000	0000	0	232579	0000	0000	0	241863	0000	0000	0	227813	0000	0000	0	225116	0000	0000	0	210312	0000	0000	0	232579	0000	0000
"Tuscarawas, OH"	39157	0	68193	0000	0000	0	68816	0000	0000	0	70320	0000	0000	0	76789	0000	0000	0	77211	0000	0000	0	84614	0000	0000	0	84090	0000	0000	0	90914	0000	0000	0	92582	0000	0000	0	77211	0000	0000
"Union, OH"	39159	0	19192	0000	0000	0	20012	0000	0000	0	20687	0000	0000	0	22853	0000	0000	0	23786	0000	0000	0	29536	0000	0000	0	31969	0000	0000	0	40909	0000	0000	0	52300	0000	0000	0	23786	0000	0000
"Van Wert, OH"	39161	0	26273	0000	0000	0	26759	0000	0000	0	26971	0000	0000	0	28840	0000	0000	0	29194	0000	0000	0	30458	0000	0000	0	30464	0000	0000	0	29659	0000	0000	0	28744	0000	0000	0	29194	0000	0000
"Vinton, OH"	39163	0	10287	0000	0000	0	11573	0000	0000	0	10759	0000	0000	0	10274	0000	0000	0	9420	0000	0000	0	11584	0000	0000	0	11098	0000	0000	0	12806	0000	0000	0	13435	0000	0000	0	9420	0000	0000
"Warren, OH"	39165	0	27348	0000	0000	0	29894	0000	0000	0	38505	0000	0000	0	65711	0000	0000	0	84925	0000	0000	0	99276	0000	0000	0	113909	0000	0000	0	158383	0000	0000	0	212693	0000	0000	0	85505	0000	0000
"Washington, OH"	39167	0	42437	0000	0000	0	43537	0000	0000	0	44407	0000	0000	0	51689	0000	0000	0	57160	0000	0000	0	64266	0000	0000	0	62254	0000	0000	0	63251	0000	0000	0	61778	0000	0000	0	57160	0000	0000
"Wayne, OH"	39169	0	47024	0000	0000	0	50520	0000	0000	0	58716	0000	0000	0	75497	0000	0000	0	87123	0000	0000	0	97408	0000	0000	0	101461	0000	0000	0	111564	0000	0000	0	114520	0000	0000	0	87123	0000	0000
"Williams, OH"	39171	0	24316	0000	0000	0	25510	0000	0000	0	26202	0000	0000	0	29968	0000	0000	0	33669	0000	0000	0	36369	0000	0000	0	36956	0000	0000	0	39188	0000	0000	0	37642	0000	0000	0	33669	0000	0000
"Wood, OH"	39173	0	50320	0000	0000	0	51796	0000	0000	0	59605	0000	0000	0	72596	0000	0000	0	89722	0000	0000	0	107372	0000	0000	0	113269	0000	0000	0	121065	0000	0000	0	125488	0000	0000	0	89722	0000	0000
