"Osage, KS"	20139	0	17538	0000	0000	0	15118	0000	0000	0	12811	0000	0000	0	12886	0000	0000	0	13352	0000	0000	0	15319	0000	0000	0	15248	0000	0000	0	16712	0000	0000	0	16295	0000	0000	0	13352	0000	0000
"Osborne, KS"	20141	0	11568	0000	0000	0	9835	0000	0000	0	8558	0000	0000	0	7506	0000	0000	0	6416	0000	0000	0	5959	0000	0000	0	4867	0000	0000	0	4452	0000	0000	0	3858	0000	0000	0	6416	0000	0000
"Ottawa, KS"	20143	0	9819	0000	0000	0	9224	0000	0000	0	7265	0000	0000	0	6779	0000	0000	0	6183	0000	0000	0	5971	0000	0000	0	5634	0000	0000	0	6163	0000	0000	0	6091	0000	0000	0	6183	0000	0000
"Pawnee, KS"	20145	0	10510	0000	0000	0	10300	0000	0000	0	11041	0000	0000	0	10254	0000	0000	0	8484	0000	0000	0	8065	0000	0000	0	7555	0000	0000	0	7233	0000	0000	0	6973	0000	0000	0	8484	0000	0000
"Phillips, KS"	20147	0	12159	0000	0000	0	10435	0000	0000	0	9273	0000	0000	0	8709	0000	0000	0	7888	0000	0000	0	7406	0000	0000	0	6590	0000	0000	0	6001	0000	0000	0	5642	0000	0000	0	7888	0000	0000
"Pottawatomie, KS"	20149	0	15862	0000	0000	0	14015	0000	0000	0	12344	0000	0000	0	11957	0000	0000	0	11755	0000	0000	0	14782	0000	0000	0	16128	0000	0000	0	18209	0000	0000	0	21604	0000	0000	0	11755	0000	0000
"Pratt, KS"	20151	0	13312	0000	0000	0	12348	0000	0000	0	12156	0000	0000	0	12122	0000	0000	0	10056	0000	0000	0	10275	0000	0000	0	9702	0000	0000	0	9647	0000	0000	0	9656	0000	0000	0	10056	0000	0000
"Rawlins, KS"	20153	0	7362	0000	0000	0	6618	0000	0000	0	5728	0000	0000	0	5279	0000	0000	0	4393	0000	0000	0	4105	0000	0000	0	3404	0000	0000	0	2966	0000	0000	0	2519	0000	0000	0	4393	0000	0000
"Reno, KS"	20155	0	47785	0000	0000	0	52165	0000	0000	0	54058	0000	0000	0	59055	0000	0000	0	60765	0000	0000	0	64983	0000	0000	0	62389	0000	0000	0	64790	0000	0000	0	64511	0000	0000	0	60765	0000	0000
"Republic, KS"	20157	0	14745	0000	0000	0	13124	0000	0000	0	11478	0000	0000	0	9768	0000	0000	0	8498	0000	0000	0	7569	0000	0000	0	6482	0000	0000	0	5835	0000	0000	0	4980	0000	0000	0	8498	0000	0000
"Rice, KS"	20159	0	13800	0000	0000	0	17213	0000	0000	0	15635	0000	0000	0	13909	0000	0000	0	12320	0000	0000	0	11900	0000	0000	0	10610	0000	0000	0	10761	0000	0000	0	10083	0000	0000	0	12320	0000	0000
"Riley, KS"	20161	0	19882	0000	0000	0	20617	0000	0000	0	33405	0000	0000	0	41914	0000	0000	0	56788	0000	0000	0	63505	0000	0000	0	67139	0000	0000	0	62843	0000	0000	0	71115	0000	0000	0	56788	0000	0000
